"","X","M1","M2","Y"
"39",1.02609769359571,2.00968878496039,8.31119023846397,32.4781345640064
"40",2.55921773046833,5.13489314744086,19.3627757885299,73.3802438295062
"41",-0.432639745405666,2.14043908962285,4.62227308611602,17.9787604010037
"42",1.65951507329785,2.24845866273823,13.490268576701,46.284803798909
"43",2.71303319485023,9.48180875858232,30.8818497947055,114.011358131902
"44",1.34096261351087,3.42057463293444,12.089518130121,45.5829793816066
"45",1.96359737743351,4.47280149575331,16.2367421271809,59.0499736488053
"46",0.406713698473093,1.97098795241014,6.28247936471157,22.5050124233923
"47",2.84779279724777,7.6289743223608,29.497268445625,109.515644291711
"48",0.149611151339387,1.60205057851313,4.8006426445468,15.552196395361
"49",1.67634936830969,2.39654851414689,11.2648477560564,42.061706785084
"50",1.74475188749683,4.84304048446302,16.553229770051,61.3122140650097
"51",2.06092122730675,5.57226696835592,20.6786975198107,75.8213061166905
"52",1.17650837098112,4.01256761249674,15.0962705656061,55.9595290902347
"53",3.82973048483604,7.62804024206469,33.31950785153,122.335693585903
"54",0.570083784218498,-0.230855312924483,2.94780934565965,11.3199395120487
"55",2.25413714300459,5.18369797818465,19.3516330287883,71.8228412806586
"56",-0.939773695335982,-1.82384614158171,-7.3820664753473,-26.8663445427148
"57",2.00241580894347,4.23894161944385,17.7120570306959,65.6708777512266
"58",2.50966557126194,5.06555187580395,20.6828349870411,77.763306931882
"59",0.915279998886039,2.43255554791756,9.60255916607077,36.466989301172
"60",2.70483297687757,6.09844889083153,22.5483223743402,84.9768521007503
"61",2.33097634999421,6.45804541322826,23.2115127157097,85.5937297131528
"62",2.97632747297637,7.93908328982852,28.3502863958205,105.37151811555
"63",1.15666011960126,2.5187885767851,9.33839387615531,35.4941294170983
"64",1.02942009513709,2.75002221875896,9.74441523008656,35.7460427612483
"65",0.228468651357069,1.81838206873973,5.31657055640241,19.4688509917315
"66",1.67752965835405,5.75385042154612,19.9115471357869,75.6408827645954
"67",0.661199257645499,2.2663280956486,8.78286693155285,31.9443050415066
"68",2.68815602814606,4.677438564738,19.7488837226272,73.9169718135924
"69",2.07128065225058,5.37441384964246,19.2928679615292,71.2674566347877
"70",4.18975235927918,9.2604140475878,37.8364597736199,137.915659757551
"71",0.842292400698522,4.45707765485747,15.1634377460776,54.7190411158362
"72",3.18168806409233,7.70679829362827,30.0089057857535,109.332765956545
"73",1.47263163839182,3.32221349442892,14.9233993242132,53.0847686006187
"74",0.543371988689244,1.64722168354996,5.27042822967995,19.2490812126298
"75",2.57296737049317,5.64063795144085,24.369314572041,90.5582161742134
"76",0.566622295327793,2.31927972781306,9.22451552967661,33.7344595905375
"77",0.9448149814735,3.06604776054648,11.3065873577643,43.8262915084023
"78",1.26688812257805,4.44962445198088,16.049058481613,59.3039080302561
"79",2.2109072642513,5.74199125468354,21.5490413719138,78.7179200765662
"80",1.00107927293899,2.63547124875666,9.98109014927967,36.9672812689458
"81",3.07785032320562,6.21508935123151,23.6950407876263,87.0745244276027
"82",0.801025617492126,3.23675416640379,11.7375521143045,43.1961857424863
"83",2.21663703518471,5.37078558804109,22.7191984737625,83.627575136214
"84",2.14308702978893,5.46901192726965,22.6915638642141,83.5801385461859
"85",0.93424990894702,3.97214083631685,13.4028961447607,50.6348794211922
"86",1.57137658929822,5.8947887972452,19.8432239720866,74.1097542686185
"87",1.34382052322865,2.73382458632175,11.5480175300697,43.6647674519058
"88",2.95939432685761,8.56286911053551,31.9312839352359,117.760918291325
"89",3.55605263610222,7.24537174275352,30.7588860877929,112.238737669692
"90",0.959203566211754,3.18475932461827,11.747453162715,44.1455768874616
"91",2.93057240854025,7.08351531193586,28.1147842406744,103.935315677724
"92",1.92455406898781,4.57219962808329,17.6770854331781,65.0296510017493
"93",0.0328046509490398,2.45986234291612,7.24579201348469,26.9119563364618
"94",1.24409635735481,2.82928071493161,12.4911308730283,47.3020150681116
"95",2.46114916050676,6.58282960152682,27.9800951120776,104.00057248424
"96",2.14510663104787,5.27695756195245,20.0737112024307,74.3544055254736
"97",-0.442311321081423,-0.816102940893689,-3.53533863236511,-12.6066947003308
"98",2.58031868545157,7.37532651436953,27.1250802996939,101.751897754946
"99",2.65505199848675,4.22176363146466,18.6137398277581,67.5117892036571
"100",1.69549116274058,3.86482985606854,15.8838312729147,57.8225458612782
"101",1.2924317673827,2.04346096785815,9.82719612092802,37.3546899092859
"102",3.97157201447823,9.13746509885773,36.5745459536187,133.545801996338
"103",1.91000131935225,5.08442518814549,17.9812904447591,67.6433107609765
"104",1.98598274806808,3.8532303274264,14.8854488513894,54.3804712301847
"105",0.876543062889846,3.40403908192677,13.2072999517011,49.4294843848857
"106",0.655869876623794,1.27883951466558,5.88999421632641,21.969186079357
"107",0.476844228937912,2.61288995729381,7.54034692260764,29.4324800714201
"108",1.57803178961783,4.39389297886337,15.1450554056097,57.7072581511859
"109",3.36092446408098,8.43712487526648,31.1232272948468,114.754669183615
"110",3.75379484533487,7.56910665147589,31.2746125658313,115.68690037047
"111",3.56836473435279,8.23208347838368,31.2580274882927,113.489874973186
"112",3.29675556994775,7.13069171993915,29.558842173455,108.447614996403
"113",1.76240374855639,3.05592534101821,13.6708692267013,49.3945842116521
"114",0.775849864319294,2.70438623416012,9.78439596775249,36.7348112160604
"115",1.67218731985993,6.11813725103704,20.7963853585462,77.0340794718761
"116",-0.41245027627225,-0.472971486059548,-2.2173568721174,-7.65617071814123
"117",1.68620712655661,4.17259677744502,15.8224341762209,58.4823614892248
"118",3.65987870464572,9.00900114226862,35.1586175495452,130.308908674777
"119",2.13095310060752,5.29805171105163,18.7992245702343,69.6315829955547
"120",3.09588868268958,9.13531367763203,33.712719017407,126.045184509299
"121",2.48934095694391,6.7158956476777,24.4070777933267,88.3253550331761
"122",1.22108970455135,5.76351334212473,19.3067757135168,71.8810982816369
"123",3.74355935292935,8.83602805215267,33.762333705386,126.523784747016
"124",1.92161271466893,3.70930876806195,14.1922971599089,51.6684292712697
"125",1.02444620747745,3.47022768285923,12.5958130988582,46.0315375638924
"126",2.07065982473857,4.21676339266295,16.6154833088889,61.1862017747133
"127",0.481400471176805,0.955738576234274,5.45794020863478,20.5168042012375
"128",2.86377903279132,6.53808373547903,24.6088134062566,90.7203284253398
"129",2.50156838536437,6.93705347090734,23.559558695846,86.9154903228245
"130",1.64521867035301,4.63434734028401,16.1675143592048,62.0233801358143
"131",1.51157111240881,4.83716250128117,16.555596868073,61.6386964374414
"132",2.9362939472927,7.787928896866,27.9527734053339,104.401610127796
"133",0.937591613577858,2.70333109673346,9.83351848852076,33.7780002668153
"134",1.01617912829561,0.630127142982161,4.52852874623453,18.2982569727659
"135",2.42424787702008,6.64440260577099,23.9730079507281,89.9670036225535
"136",1.54868651944737,6.26648890825452,21.1402732673871,77.8061988727512
"137",2.9250847967239,6.90855309290749,25.3829905107507,93.6474097764446
"138",1.80137919018769,3.24784393084769,14.7839250627047,56.2758387528259
"139",3.1948510169004,7.02215126824674,27.6373753852677,101.941563319947
"140",2.49554470518015,5.05657183120506,20.5898359226381,77.0795499019413
"141",-0.245152574092972,0.468055631742439,-1.10155606290284,-2.40732124317437
"142",0.66462863958178,3.0053692847202,9.70608005110928,36.2150538359715
"143",3.28277520617769,8.43198655916093,30.8726459120039,113.663001118556
"144",2.69079590417371,6.61676683316074,25.9616002111383,94.2613239634772
"145",1.03293733214169,2.13190453100695,10.319393834985,36.0553938623852
"146",0.654206314979892,3.12166479724139,11.498027153293,42.6776892247374
"147",3.03366538931573,8.41564933376151,29.5267820401988,109.431432377996
"148",1.18822354033695,5.62832985660496,17.3394413698597,64.0557073858814
"149",3.80172547861817,8.10979852277043,32.0901528656339,118.841759325057
"150",3.77154196037941,9.01717651991131,33.297910293055,123.357302082179
"151",0.545308630197609,3.28430892650931,8.74238601288603,32.7634390358386
"152",1.15434568742436,3.19229590332661,12.7351274866148,47.2649994205647
"153",0.749520340675818,3.02389923712012,10.3764656428867,40.0496986617264
"154",2.66728806790418,6.54899761708677,25.4887542461576,94.2999492954244
"155",0.70923031236237,2.28401109018788,7.13465090972962,27.8276253265586
"156",-0.035003538468906,1.09850202593722,2.80078961407571,11.5275724969254
"157",4.02134699449252,10.007426758515,36.411359245342,136.075435892953
"158",3.00597348761217,7.42072588922874,27.2403204182732,100.755709315605
"159",2.817123601225,6.1678089872755,24.6001053136688,89.7395730969067
"160",1.33601171642276,1.43224045702375,7.2736433735449,26.8142343418469
"161",1.9887187687496,4.18237435237437,15.9286466725713,59.3757276527832
"162",2.61967725620979,6.21939939507595,22.6013617973101,83.4309719008153
"163",0.718761258035797,-0.0769026058927178,1.02980548786772,4.31194221234476
"164",1.87573867362395,6.96242937894526,22.6704415349983,84.7553506373206
"165",2.17574165450177,3.86272107909077,18.3878268650464,66.865926148353
"166",3.69277379447271,7.2247957133262,28.9846780702597,104.947342109884
"167",2.64213271720693,7.74200365936959,26.6682386744188,100.721809544946
"168",3.28223303234921,5.37459011597843,22.3776689406253,83.1290167747516
"169",2.14054697354738,6.02015662822314,21.8213888044124,81.7772720537739
"170",0.887497316819431,2.4309858650961,8.84594970076977,32.8304512396377
"171",1.6603230280381,4.7765227975879,17.6743453978319,65.5401848169217
"172",0.335235360737525,2.54858098401985,7.59445210453023,26.5022557155004
"173",2.92885176172027,5.89923960052822,24.9023218990155,92.044395046361
"174",3.41682683471578,7.12780882368295,29.2900936846424,108.272145169834
"175",1.93727922237299,1.87760914151819,12.061930122323,43.530054930725
"176",1.01909766390213,2.07714300375941,8.99365256148332,32.9927348507152
"177",3.08715025123701,7.55448875639072,29.7620353067591,110.914089744079
"178",2.13932702656069,5.78372164270341,21.3007324727157,79.2556566404483
"179",1.61372790232621,6.25451180845219,21.9103882820595,80.7446281743817
"180",3.12358542318002,7.31179787509966,27.9922692186201,103.635020545002
"181",1.24015434264241,3.94396733368668,13.3988718473413,48.5933742448799
"182",3.14895910322903,7.37269653915161,27.158517566141,101.557782907659
"183",1.15752374106325,2.82821124629106,10.334186347293,36.7222786160638
"184",2.39141334039277,6.53173750164814,23.2549041774572,85.0710665634182
"185",2.89137724231864,7.24698906552691,27.8676819169199,103.404481928338
"186",0.664741287445675,2.45890303328482,8.58938198161812,33.3440325827566
"187",2.39812347783493,4.98078630405958,19.5159990200583,70.483066848021
"188",1.88841319705117,4.73667594236692,17.1085933815601,64.1162476223452
"189",2.67574391664229,7.13290481096482,27.8721796528562,102.963454679546
"190",1.21140206462078,4.09925687670419,14.1455990928682,52.5873648737114
"191",1.91301366594251,4.34337480631707,15.8486745920238,58.2897875552288
"192",3.38228400775579,7.09545454754807,27.955479055752,102.250617961487
"193",2.16849016380803,5.84978164953831,21.7232240517376,80.4584998969668
"194",2.82319094827512,7.69529182550373,29.0408434972952,108.243928131614
"195",1.77910540238356,4.67926896787005,17.4505561487069,63.1617347419217
"196",0.970608345285289,2.62792380519105,10.0934875878457,36.5819768405724
"197",1.98907430915287,4.09747788829429,15.6714817053454,59.8335213225104
"198",0.775008844559227,2.13073079784627,8.94827634181427,32.1095010674376
"199",-0.596111388449971,-1.67497445492174,-5.37586692649631,-21.7580099713357
"200",3.16912259199149,6.64092698458285,27.3466449906224,100.701921003218
